"Perfumaria","Lenços Umedecidos","Lenço Umedecido Higiênico NEVE Supreme 19,3cm x 15,7cm Pacote 48 Unidades","1181936","11.79","/produto/421302/lenco-umedecido-higienico-neve-supreme-193cm-x-157cm-pacote-48-unidades"
"Perfumaria","Hidratantes e óleos corporais","Loção Hidratante sem Perfume Cerave 200ml","1167698","49.9","/produto/486921/locao-hidratante-sem-perfume-cerave-200ml"
"Perfumaria","Desodorantes feminino","Desodorante Antitranspirante Aerosol Dove Men Sem Perfume 150ML","4877004","16.99","/produto/198331/desodorante-antitranspirante-aerosol-dove-men-sem-perfume-150ml"
"Perfumaria","Tratamentos e reparações ","Creme de Tratamento DOVE Reconstrução Completa 350g","4585411","18.79","/produto/173601/creme-de-tratamento-dove-reconstrucao-completa-350g"
"Perfumaria","Sabonetes","Sabonete Líquido NIVEA Erva Doce Therapy 250ml","3623787","8.49","/produto/89512/sabonete-liquido-nivea-erva-doce-therapy-250ml"
"Perfumaria","Sabonetes","Sabonete Vegetal de Glicerina GRANADO 90g","4500476","4.99","/produto/146522/sabonete-vegetal-de-glicerina-granado-90g"
"Perfumaria","Fixadores","Gel Fixador BOZZANO Ação Prolongada 300g","5974641","16.29","/produto/135885/gel-fixador-bozzano-acao-prolongada-300g"
"Perfumaria","Lenços ","Lenço Folha Dupla SOFTY'S Elite Leve 4 Pague 3 15 Folhas Cada","1107261","4.59","/produto/373124/lenco-folha-dupla-softys-elite-leve-4-pague-3-15-folhas-cada"
"Perfumaria","Limpeza e tonificação facial","Sabonete Liquido ACTINE 140ml","3196151","45.9","/produto/318492/sabonete-liquido-actine-140ml"
"Perfumaria","Papel higiênico","Papel Higiênico Folha Dupla Dualette Elite Ultra 30m Pacote Leve 12 Pague 11 Unidades","1020224","15.99","/produto/301292/papel-higienico-folha-dupla-dualette-elite-ultra-30m-pacote-leve-12-pague-11-unidades"
"Perfumaria","Absorventes","Protetor Diário INTIMUS Sport Ultra Fino com 40 Unidades","1137888","14.49","/produto/398973/protetor-diario-intimus-sport-ultra-fino-com-40-unidades"
"Perfumaria","Shampoos","Shampoo Pantene Liso Extremo 175ml + 3 Minutos Milagrosos 170ml","1168639","27.99","/produto/413717/shampoo-pantene-liso-extremo-175ml-%2B-3-minutos-milagrosos-170ml"
"Perfumaria","Desodorantes feminino","Desodorante Antitranspirante Aerosol DOVE Invisible Dry 85ml","1080763","16.99","/produto/348054/desodorante-antitranspirante-aerosol-dove-invisible-dry-85ml"
"Perfumaria","Absorventes","Absorvente Interno INTIMUS SPORTS Super c/Aplicador - 8 unidades","1137901","13.79","/produto/398968/absorvente-interno-intimus-sports-super-c-aplicador---8-unidades"
"Perfumaria","Sabonetes","Sabonete Líquido Antibacteriano PROTEX Vitamina E 200ml","1039794","7.89","/produto/319296/sabonete-liquido-antibacteriano-protex-vitamina-e-200ml"
"Perfumaria","Shampoos","Shampoo Hidratação Glicerinada Dove Baby Frasco 200ml","1208624","11.99","/produto/450529/shampoo-hidratacao-glicerinada-dove-baby-frasco-200ml"
"Perfumaria","Desodorantes feminino","Kit com 6 Desodorantes Antitranspirante Aerosol DOVE Sensitive 150ml Cada","9902248","0","/produto/420492/kit-com-6-desodorantes-antitranspirante-aerosol-dove-sensitive-150ml-cada"
"Perfumaria","Tratamentos e reparações ","Creme de Tratamento 3 Minutos Miracle Curls AUSSIE 236ml","1189702","52.99","/produto/427563/creme-de-tratamento-3-minutos-miracle-curls-aussie-236ml"
"Perfumaria","Sabonetes","Kit com 2 Sabonete Líquido LOVE BEAUTY AND PLANET Óleo de Argan e Lavanda 300ml","9990143","43.8","/produto/479432/kit-com-2-sabonete-liquido-love-beauty-and-planet-oleo-de-argan-e-lavanda-300ml"
"Perfumaria","Sabonetes","Refil Sabonete líquido Lux Buquê dos Sonhos Branco 220ml","1046476","4.69","/produto/324983/refil-sabonete-liquido-lux-buque-dos-sonhos-branco-220ml"
"Perfumaria","Sabonetes","Sabonete Líquido LUX Rosas Francesas 250ml","1149615","7.29","/produto/407300/sabonete-liquido-lux-rosas-francesas-250ml"
"Perfumaria","Sabonetes","Kit Sabonete Líquido LUX  Rosas Francesas 250ml  + Refil 200ml","9902097","12.780000000000001","/produto/410934/kit-sabonete-liquido-lux--rosas-francesas-250ml--%2B-refil-200ml"
"Perfumaria","Desodorantes masculino","Kit com 6 Desodorantes Antitranspirante Aerosol Dove MEN+CARE Silver Control 150ml Cada","9902245","107.94","/produto/420486/kit-com-6-desodorantes-antitranspirante-aerosol-dove-men%2Bcare-silver-control-150ml-cada"
"Perfumaria","Sabonetes","Sabonete em Barra Dove Delicious Care Karite e Baunilha 90g","5173020","2.69","/produto/223453/sabonete-em-barra-dove-delicious-care-karite-e-baunilha-90g"
"Perfumaria","Sabonetes","Kit com 6 Sabonetes DOVE Karité e Baunilha 90g Cada","9901827","16.14","/produto/375711/kit-com-6-sabonetes-dove-karite-e-baunilha-90g-cada"
"Perfumaria","Drogaria","Hastes Flexíveis Cotonetes JOHNSONS com 150 Unidades","6006815","10.49","/produto/13182/hastes-flexiveis-cotonetes-johnsons-com-150-unidades"
"Perfumaria","Desodorantes feminino","Kit com 2 Desodorantes Roll On DOVE Powder Soft 50ml Cada","9901324","0","/produto/363778/kit-com-2-desodorantes-roll-on-dove-powder-soft-50ml-cada"
"Perfumaria","Kit shampoo","Kit Shampoo BED HEAD Recovery Urban 250ml + Condicionador BED HEAD Recovery Urban Anti+Dotes 200ml","9900751","122.98","/produto/358708/kit-shampoo-bed-head-recovery-urban-250ml-%2B-condicionador-bed-head-recovery-urban-anti%2Bdotes-200ml"
"Perfumaria","Desodorantes masculino","Kit com 3 Desodorante Aerosol DOVE Men Care Energy Dry 169ml- Cada","9900957","0","/produto/359652/kit-com-3-desodorante-aerosol-dove-men-care-energy-dry-169ml--cada"
"Perfumaria","Absorventes","Absorvente SEMPRE LIVRE Suave Adapt Especial com Abas Pacote com 8 Unidades","1890495","4.59","/produto/95844/absorvente-sempre-livre-suave-adapt-especial-com-abas-pacote-com-8-unidades"
"Perfumaria","Desodorantes feminino","Kit com 2 Desodorantes Antitranspirante Aerosol REXONA Women Invisible 150ml Cada","1135194","22.49","/produto/395969/kit-com-2-desodorantes-antitranspirante-aerosol-rexona-women-invisible-150ml-cada"
"Perfumaria","Desodorantes feminino","Desodorante Antitranspirante Rollon Dove Original 50ml","3915745","10.99","/produto/101493/desodorante-antitranspirante-rollon-dove-original-50ml"
"Perfumaria","Kit shampoo","Kit SEDA Lisos Perfeito Preço Especial - Shampoo + Condicionador 325ml Cada","1076407","17.9","/produto/345622/kit-seda-lisos-perfeito-preco-especial---shampoo-%2B-condicionador-325ml-cada"
"Perfumaria","Talcos","Desodorante Aerossol para os Pés TENYS PÉ Baruel Original 86g","6748883","14.79","/produto/129521/desodorante-aerossol-para-os-pes-tenys-pe-baruel-original-86g"
"Perfumaria","Absorventes","Absorvente INTIMUS GEL Tripla Proteção sem Abas Pacote com 8 Unidades","0568463","4.25","/produto/12508/absorvente-intimus-gel-tripla-protecao-sem-abas-pacote-com-8-unidades"
"Perfumaria","Condicionadores","Condicionador DOVE Vita Força Nutritive Solutions 400ml","1177326","23.25","/produto/419013/condicionador-dove-vita-forca-nutritive-solutions-400ml"
"Perfumaria","Absorventes","Protetores Diários Always Respirável 60 Unidades","1178744","12.99","/produto/419617/protetores-diarios-always-respiravel-60-unidades"
"Perfumaria","Condicionadores","Condicionador Seda Cachos Definidos 325ml","2476179","11.9","/produto/36121/condicionador-seda-cachos-definidos-325ml"
"Perfumaria","Shampoos","Shampoo PALMOLIVE Naturals Maciez Prolongada 350ml","1840346","7.59","/produto/33162/shampoo-palmolive-naturals-maciez-prolongada-350ml"
"Perfumaria","Sabonetes","Sabonete em barra LUX  Rosas Francesas 85g - 4 Unidades","1089903","6.8","/produto/355007/sabonete-em-barra-lux--rosas-francesas-85g---4-unidades"
"Perfumaria","Sabonetes","Sabonete de Glicerina PHEBO Odor de Rosas 90g","0788687","3.69","/produto/113943/sabonete-de-glicerina-phebo-odor-de-rosas-90g"
"Perfumaria","Kits para aparelhos de barba","Carga Para Aparelho De Depilar Gillette Venus 3 com 2 unidades","1009823","26.49","/produto/281982/carga-para-aparelho-de-depilar-gillette-venus-3-com-2-unidades"
"Perfumaria","Sabonetes","Sabonete Hidratante Líquido Castanha PALMOLIVE Natureza Secreta Refil 200ml","1152269","7.49","/produto/408806/sabonete-hidratante-liquido-castanha-palmolive-natureza-secreta-refil-200ml"
"Perfumaria","Drogaria","Hidratante Labial Lip Care Sabor Morango NIVEA 4,8g","1407839","12.9","/produto/172641/hidratante-labial-lip-care-sabor-morango-nivea-48g"
"Perfumaria","Kit shampoo","Clear Feminino: SH+CO com 30% de desconto (Detox Diário)","9902109","16.99","/produto/412896/clear-feminino%3A-sh%2Bco-com-30-de-desconto-(detox-diario)"
"Perfumaria","Kit shampoo","Kit Clear com 2 Shampoo Anticaspa Alívio da Coceira 200ML Cada","9902275","33.98","/produto/420470/kit-clear-com-2-shampoo-anticaspa-alivio-da-coceira-200ml-cada"
"Perfumaria","Shampoos","Shampoo Anticaspa CLEAR Men Alívio da Coceira 200ML","5977604","16.99","/produto/102379/shampoo-anticaspa-clear-men-alivio-da-coceira-200ml"
"Perfumaria","Condicionadores","Condicionador PANTENE Brilho Extremo 400ml","1013407","20.49","/produto/295742/condicionador-pantene-brilho-extremo-400ml"
"Perfumaria","Absorventes","Protetor Diário CAREFREE Neutralize com 60 Unidades","5396351","17.95","/produto/16597/protetor-diario-carefree-neutralize-com-60-unidades"
"Perfumaria","Desodorantes masculino","Kit com 2 Desodorantes Antitranspirante Rexona Masculino Azul 48g","9900888","43.8","/produto/358853/kit-com-2-desodorantes-antitranspirante-rexona-masculino-azul-48g"
"Perfumaria","Desodorantes masculino","Desodorante Antitranspirante Rexona Masculino Azul 48 gr","4274148","21.9","/produto/68643/desodorante-antitranspirante-rexona-masculino-azul-48-gr"
"Perfumaria","Lenços ","Lenços de Limpeza Demaquilantes NIVEA 3 EM 1 Ação Refrescante 25 unidades","3870822","21.49","/produto/61170/lencos-de-limpeza-demaquilantes-nivea-3-em-1-acao-refrescante-25-unidades"
"Perfumaria","Lenços ","Lenço de Papel SOFTY´S com 150 Unidades","4815983","10.99","/produto/130266/lenco-de-papel-softy%C2%B4s-com-150-unidades"
"Perfumaria","Desodorantes feminino","Kit com 3 Desodorante Antitranspirante Aerosol DOVE Invisible Dry 170ml - Cada","9900959","50.97","/produto/359672/kit-com-3-desodorante-antitranspirante-aerosol-dove-invisible-dry-170ml---cada"
"Perfumaria","Desodorantes feminino","Desodorante Antitranspirante Aerosol DOVE Invisible Dry 150ml","4882947","16.99","/produto/48033/desodorante-antitranspirante-aerosol-dove-invisible-dry-150ml"
"Perfumaria","Desodorantes feminino","Kit com 6 Desodorantes Antitranspirante Aerosol DOVE Invisible Dry 150ml Cada","9902242","101.94","/produto/420480/kit-com-6-desodorantes-antitranspirante-aerosol-dove-invisible-dry-150ml-cada"
"Perfumaria","Shampoos","Shampoo PANTENE Liso Extremo 400ml","5186549","19.99","/produto/58581/shampoo-pantene-liso-extremo-400ml"
"Perfumaria","Kit shampoo","Kit  Shampoo e Condicionador TRESemmé Hidratação Profunda 400ml Cada","9902083","36.89","/produto/410876/kit--shampoo-e-condicionador-tresemme-hidratacao-profunda-400ml-cada"
"Perfumaria","Condicionadores","Condicionador TRESemmé Hidratação Profunda 400ml","4841142","19.99","/produto/198094/condicionador-tresemme-hidratacao-profunda-400ml"
"Perfumaria","Desodorantes masculino","Kit com 6 Desodorantes Antitranspirante Aerosol Dove Men Cuidado Total 150ml Cada","9902246","101.94","/produto/420487/kit-com-6-desodorantes-antitranspirante-aerosol-dove-men-cuidado-total-150ml-cada"
"Perfumaria","Desodorantes feminino","Kit com 6 Desodorantes Antitranspirante Rexona Fem Aerosol Comprimido POWDER/ROSA 85ml Cada","9902240","0","/produto/420477/kit-com-6-desodorantes-antitranspirante-rexona-fem-aerosol-comprimido-powder-rosa-85ml-cada"
"Perfumaria","Kit shampoo","Kit Clear com 2 Shampoos Anticaspa DETOX Diário 200ml Cada","9902271","33.98","/produto/420466/kit-clear-com-2-shampoos-anticaspa-detox-diario-200ml-cada"
"Perfumaria","Sabonetes","Sabonete Líquido Infantil GRANADO Lavanda 250ml","4561637","17.99","/produto/83760/sabonete-liquido-infantil-granado-lavanda-250ml"
"Perfumaria","Desodorantes feminino","Kit com 3 Desodorante Antitranspirante Aerosol REXONA Comprimido POWDER 85ml Cada","9902154","0","/produto/414064/kit-com-3-desodorante-antitranspirante-aerosol-rexona-comprimido-powder-85ml-cada"
"Perfumaria","Sabonetes","Sabonete Hidratante NIVEA Leite 85g","1147213","1.69","/produto/404114/sabonete-hidratante-nivea-leite-85g"
"Perfumaria","Papel higiênico","Papel Higiênico Folha Dupla DUALETTE Duo Pacote com 4 Unidades","1033958","5.95","/produto/314530/papel-higienico-folha-dupla-dualette-duo-pacote-com-4-unidades"
"Perfumaria","Sabonetes","Sabonete Líquido Antibacteriano PROTEX For Men 3 em 1 250ml","1108272","10.79","/produto/373971/sabonete-liquido-antibacteriano-protex-for-men-3-em-1-250ml"
"Perfumaria","Sabonetes","Sabonete Líquido Íntimo PROTEX Fresh Equilibrium 200ml","1070183","20.49","/produto/342059/sabonete-liquido-intimo-protex-fresh-equilibrium-200ml"
"Perfumaria","Condicionadores","Condicionador TRESemmé TRESplex Regeneração 400ml","1038614","19.99","/produto/317825/condicionador-tresemme-tresplex-regeneracao-400ml"
"Perfumaria","Kit shampoo","Kit Shampoo + Condicionador NEXXUS Emergencée 250 ml","9900067","58.99","/produto/344607/kit-shampoo-%2B-condicionador-nexxus-emergencee-250-ml"
"Perfumaria","Hidratantes e óleos corporais","Hidratante GRANADO Calêndula 300ml","3506370","27.99","/produto/175435/hidratante-granado-calendula-300ml"
"Perfumaria","Desodorantes feminino","Kit com 6 Desodorantes  Antitranspirante Aerosol Dove Serum Aclarant Hipoalergênico 110ml Cada","9902251","0","/produto/420751/kit-com-6-desodorantes--antitranspirante-aerosol-dove-serum-aclarant-hipoalergenico-110ml-cada"
"Perfumaria","Kit shampoo","Kit Shampoo e Condicionador TRESemmé Solar Repair 200ml Cada	","9902088","0","/produto/410881/kit-shampoo-e-condicionador-tresemme-solar-repair-200ml-cada%09"
"Perfumaria","Papel higiênico","Papel Higiênico Folha Simples SUBLIME Pacote com 8 Unidades","0316330","7.29","/produto/2139/papel-higienico-folha-simples-sublime-pacote-com-8-unidades"
"Perfumaria","Kit shampoo","SH/COND NEUTROX 300M","1222281","13.49","/produto/476877/sh-cond-neutrox-300m"
"Perfumaria","Sabonetes","Kit Giorno Bagno Toscana 3 x 100gr","1208208","25.99","/produto/456851/kit-giorno-bagno-toscana-3-x-100gr"
"Perfumaria","Absorventes","Protetor Diário INTIMUS Cuidado Diário s/ Perfume - 80 unidades","1022856","12.59","/produto/304850/protetor-diario-intimus-cuidado-diario-s--perfume---80-unidades"
"Perfumaria","Sabonetes","Sabonete Líquido p/ Mãos Antibacteriano PROTEX Vitamina E 250ml","4953272","13.99","/produto/217934/sabonete-liquido-p--maos-antibacteriano-protex-vitamina-e-250ml"
"Perfumaria","Desodorantes feminino","Desodorante Antitranspirante Aerosol Dove Go Fresh Roma e Verbena 150ml","1111779","16.99","/produto/376423/desodorante-antitranspirante-aerosol-dove-go-fresh-roma-e-verbena-150ml"
"Perfumaria","Protetor solar","Bloqueador Solar LORÉAL Expertise Fator 60 120ml","3409350","47.9","/produto/63857/bloqueador-solar-loreal-expertise-fator-60-120ml"
"Perfumaria","Sabonetes","Sabonete Líquido LISS Erva Doce 255ml","1070179","5.99","/produto/342062/sabonete-liquido-liss-erva-doce-255ml"
"Perfumaria","Sabonetes","Sabonete Líquido PROTEX For Men Energy 250ml","1004913","10.79","/produto/278009/sabonete-liquido-protex-for-men-energy-250ml"
"Perfumaria","Sabonetes","Sabonete Líquido REXONA Bamboo Fresh 200ml","1148364","7.19","/produto/404142/sabonete-liquido-rexona-bamboo-fresh-200ml"
"Perfumaria","Sabonetes","Sabonete em Barra Ritual Energizante Matchá e Flor de Cerejeira Dove Nutritive Secrets Caixa 90g","1207659","2.06","/produto/449288/sabonete-em-barra-ritual-energizante-matcha-e-flor-de-cerejeira-dove-nutritive-secrets-caixa-90g"
"Perfumaria","Condicionadores","Condicionador SEDA Bomba de Nutrição 325ml","1115344","11.9","/produto/379779/condicionador-seda-bomba-de-nutricao-325ml"
"Perfumaria","Desodorantes feminino","Desodorante Aerosol REXONA Montionsense Erva Doce 150ml","1129718","14.99","/produto/391935/desodorante-aerosol-rexona-montionsense-erva-doce-150ml"
"Perfumaria","Desodorantes masculino","Kit com 20 Cestas de natal Classic","9900979","0","/produto/359898/kit-com-20-cestas-de-natal-classic"
"Perfumaria","Sabonetes","Sabonete Barra Antibacteriano Protex Men 3-em-1 85g","1004912","2.59","/produto/277946/sabonete-barra-antibacteriano-protex-men-3-em-1-85g"
"Perfumaria","Sabonetes","Sabonete Líquido Suavidade Delicada Jasmim e Manteiga de Cacau Palmolive Naturals Refil 500ml Leve Mais Pague Menos  ","1188506","12.99","/produto/427656/sabonete-liquido-suavidade-delicada-jasmim-e-manteiga-de-cacau-palmolive-naturals-refil-500ml-leve-mais-pague-menos--"
"Perfumaria","Absorventes","Absorvente de Incontinência Feminino TENA Lady Discreet Normal - 8 unidades","1114091","16.9","/produto/379379/absorvente-de-incontinencia-feminino-tena-lady-discreet-normal---8-unidades"
"Perfumaria","Sabonetes","Refil Sabonete líquido LUX Orquídea Negra 200ml","1149611","5.49","/produto/407304/refil-sabonete-liquido-lux-orquidea-negra-200ml"
"Perfumaria","Protetor solar","Protetor Gel-Creme Idéal Soleil Efeito Base FPS50 Vichy 40g","1175971","69.9","/produto/486910/protetor-gel-creme-ideal-soleil-efeito-base-fps50-vichy-40g"
"Perfumaria","Absorventes","Absorvente Sempre Livre Adapt Plus com Abas contém 32 Unidades","1090971","22.95","/produto/355312/absorvente-sempre-livre-adapt-plus-com-abas-contem-32-unidades"
"Perfumaria","Shampoos","Shampoo PANTENE Controle de Queda 400ml","6836726","19.99","/produto/70826/shampoo-pantene-controle-de-queda-400ml"
"Perfumaria","Drogaria","Preservativo Lubrificante BLOWTEX Skyn com 6 Unidades","4937456","24.25","/produto/256638/preservativo-lubrificante-blowtex-skyn-com-6-unidades"
"Perfumaria","Shampoos","Shampoo ELSEVE Colorive 200ml","4977568","11.54","/produto/220460/shampoo-elseve-colorive-200ml"
"Perfumaria","Kit shampoo","Kit Seda Hidratação Antinós - Shampoo + Condicionador 325ml Cada","9902287","21.89","/produto/420748/kit-seda-hidratacao-antinos---shampoo-%2B-condicionador-325ml-cada"
"Perfumaria","Condicionadores","Condicionador Seda Recarga Natural Hidratação Antinós 325ml","1053851","11.9","/produto/330400/condicionador-seda-recarga-natural-hidratacao-antinos-325ml"
"Perfumaria","Condicionadores","Condicionador PALMOLIVE Naturals Ceramidas Force 350ml","1841381","10.79","/produto/15855/condicionador-palmolive-naturals-ceramidas-force-350ml"
